raw\disc\disc_proportion_expert_pred,raw\disc\disc_loss,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\n_generated,raw\disc\disc_acc
0.675,0.5789203643798828,0.5166666507720947,60.0,0.5,0.8666666746139526,165,60.0,0.6916666626930237
0.5833333333333334,0.4342237114906311,0.6833333373069763,60.0,0.5,0.8500000238418579,165,60.0,0.7666666507720947
0.5666666666666667,0.41529521346092224,0.7333333492279053,60.0,0.5,0.8666666746139526,165,60.0,0.800000011920929
0.6083333333333333,0.513081967830658,0.6333333253860474,60.0,0.5,0.8500000238418579,166,60.0,0.7416666746139526
0.5,0.4874085485935211,0.7666666507720947,60.0,0.5,0.7666666507720947,166,60.0,0.7666666507720947
0.525,0.5121744275093079,0.699999988079071,60.0,0.5,0.75,166,60.0,0.7250000238418579
0.5,0.4035811126232147,0.800000011920929,60.0,0.5,0.800000011920929,166,60.0,0.800000011920929
0.5583333333333333,0.4426453709602356,0.7666666507720947,60.0,0.5,0.8833333253860474,166,60.0,0.824999988079071
0.6083333333333333,0.5156778693199158,0.6499999761581421,60.0,0.5,0.8666666746139526,167,60.0,0.7583333253860474
0.5833333333333334,0.4665009677410126,0.6833333373069763,60.0,0.5,0.8500000238418579,167,60.0,0.7666666507720947
0.575,0.4524298906326294,0.699999988079071,60.0,0.5,0.8500000238418579,167,60.0,0.7749999761581421
0.6333333333333333,0.5039514303207397,0.6333333253860474,60.0,0.5,0.8999999761581421,167,60.0,0.7666666507720947
0.6083333333333333,0.4652797281742096,0.6666666865348816,60.0,0.5,0.8833333253860474,167,60.0,0.7749999761581421
0.6,0.36772772669792175,0.699999988079071,60.0,0.5,0.8999999761581421,168,60.0,0.800000011920929
0.5333333333333333,0.39087721705436707,0.7833333611488342,60.0,0.5,0.8500000238418579,168,60.0,0.8166666626930237
0.49166666666666664,0.3871084153652191,0.8500000238418579,60.0,0.5,0.8333333134651184,168,60.0,0.8416666388511658
0.48333333333333334,0.32230839133262634,0.8999999761581421,60.0,0.5,0.8666666746139526,168,60.0,0.8833333253860474
0.5,0.3808325529098511,0.8166666626930237,60.0,0.5,0.8166666626930237,168,60.0,0.8166666626930237
0.5833333333333334,0.49172496795654297,0.699999988079071,60.0,0.5,0.8666666746139526,169,60.0,0.7833333611488342
0.625,0.44837436079978943,0.6666666865348816,60.0,0.5,0.9166666865348816,169,60.0,0.7916666865348816
0.5833333333333334,0.38425537943840027,0.7333333492279053,60.0,0.5,0.8999999761581421,169,60.0,0.8166666626930237
0.5666666666666667,0.3970295488834381,0.7333333492279053,60.0,0.5,0.8666666746139526,169,60.0,0.800000011920929
0.5416666666666666,0.3430180847644806,0.8333333134651184,60.0,0.5,0.9166666865348816,169,60.0,0.875
0.6333333333333333,0.4930330812931061,0.550000011920929,60.0,0.5,0.8166666626930237,170,60.0,0.6833333373069763
0.5083333333333333,0.5540065169334412,0.7166666388511658,60.0,0.5,0.7333333492279053,170,60.0,0.7250000238418579
0.4,0.5576232671737671,0.8500000238418579,60.0,0.5,0.6499999761581421,170,60.0,0.75
0.4583333333333333,0.4122544229030609,0.8999999761581421,60.0,0.5,0.8166666626930237,170,60.0,0.8583333492279053
0.5,0.42545512318611145,0.8166666626930237,60.0,0.5,0.8166666626930237,170,60.0,0.8166666626930237
0.5333333333333333,0.4764236509799957,0.7333333492279053,60.0,0.5,0.800000011920929,171,60.0,0.7666666507720947
0.6416666666666667,0.590312123298645,0.6000000238418579,60.0,0.5,0.8833333253860474,171,60.0,0.7416666746139526
0.5833333333333334,0.5942714810371399,0.6166666746139526,60.0,0.5,0.7833333611488342,171,60.0,0.699999988079071
0.5416666666666666,0.43922606110572815,0.7666666507720947,60.0,0.5,0.8500000238418579,171,60.0,0.8083333373069763
0.6083333333333333,0.626613438129425,0.5833333134651184,60.0,0.5,0.800000011920929,171,60.0,0.6916666626930237
0.6833333333333333,0.7034645080566406,0.38333332538604736,60.0,0.5,0.75,172,60.0,0.5666666626930237
0.7416666666666667,0.6722440719604492,0.4000000059604645,60.0,0.5,0.8833333253860474,172,60.0,0.6416666507720947
0.525,0.6034807562828064,0.6333333253860474,60.0,0.5,0.6833333373069763,172,60.0,0.6583333611488342
0.5166666666666667,0.6769306063652039,0.6166666746139526,60.0,0.5,0.6499999761581421,172,60.0,0.6333333253860474
0.5166666666666667,0.658721387386322,0.6666666865348816,60.0,0.5,0.699999988079071,172,60.0,0.6833333373069763
0.375,0.4135892987251282,0.949999988079071,60.0,0.5,0.699999988079071,173,60.0,0.824999988079071
0.4666666666666667,0.41392919421195984,0.8833333253860474,60.0,0.5,0.8166666626930237,173,60.0,0.8500000238418579
0.625,0.4042630195617676,0.6666666865348816,60.0,0.5,0.9166666865348816,173,60.0,0.7916666865348816
0.65,0.413492888212204,0.6666666865348816,60.0,0.5,0.9666666388511658,173,60.0,0.8166666626930237
0.6083333333333333,0.36893004179000854,0.7333333492279053,60.0,0.5,0.949999988079071,173,60.0,0.8416666388511658
0.725,0.5269648432731628,0.5166666507720947,60.0,0.5,0.9666666388511658,174,60.0,0.7416666746139526
0.75,0.5748873949050903,0.4333333373069763,60.0,0.5,0.9333333373069763,174,60.0,0.6833333373069763
0.6666666666666666,0.6320157647132874,0.5,60.0,0.5,0.8333333134651184,174,60.0,0.6666666865348816
0.575,0.5526602268218994,0.6499999761581421,60.0,0.5,0.800000011920929,174,60.0,0.7250000238418579
0.5916666666666667,0.6273410320281982,0.4833333194255829,60.0,0.5,0.6666666865348816,174,60.0,0.574999988079071
0.475,0.5244033336639404,0.75,60.0,0.5,0.699999988079071,175,60.0,0.7250000238418579
0.4083333333333333,0.48880502581596375,0.7833333611488342,60.0,0.5,0.6000000238418579,175,60.0,0.6916666626930237
0.5583333333333333,0.46455085277557373,0.75,60.0,0.5,0.8666666746139526,175,60.0,0.8083333373069763
0.55,0.454351007938385,0.75,60.0,0.5,0.8500000238418579,175,60.0,0.800000011920929
0.6583333333333333,0.5045025944709778,0.6166666746139526,60.0,0.5,0.9333333373069763,175,60.0,0.7749999761581421
0.6916666666666667,0.46223148703575134,0.5666666626930237,60.0,0.5,0.949999988079071,176,60.0,0.7583333253860474
0.6583333333333333,0.44070056080818176,0.6499999761581421,60.0,0.5,0.9666666388511658,176,60.0,0.8083333373069763
0.6083333333333333,0.38291528820991516,0.699999988079071,60.0,0.5,0.9166666865348816,176,60.0,0.8083333373069763
0.6666666666666666,0.4837726056575775,0.5833333134651184,60.0,0.5,0.9166666865348816,176,60.0,0.75
0.525,0.4415448009967804,0.7333333492279053,60.0,0.5,0.7833333611488342,176,60.0,0.7583333253860474
0.425,0.503944993019104,0.8333333134651184,60.0,0.5,0.6833333373069763,177,60.0,0.7583333253860474
0.44166666666666665,0.3869319260120392,0.8999999761581421,60.0,0.5,0.7833333611488342,177,60.0,0.8416666388511658
0.5416666666666666,0.4994741976261139,0.699999988079071,60.0,0.5,0.7833333611488342,177,60.0,0.7416666746139526
0.525,0.4109613299369812,0.8166666626930237,60.0,0.5,0.8666666746139526,177,60.0,0.8416666388511658
0.5,0.36616283655166626,0.8833333253860474,60.0,0.5,0.8833333253860474,177,60.0,0.8833333253860474
0.5,0.35776516795158386,0.8833333253860474,60.0,0.5,0.8833333253860474,178,60.0,0.8833333253860474
0.43333333333333335,0.4423944056034088,0.8166666626930237,60.0,0.5,0.6833333373069763,178,60.0,0.75
0.5833333333333334,0.46154382824897766,0.6666666865348816,60.0,0.5,0.8333333134651184,178,60.0,0.75
0.625,0.42224857211112976,0.6666666865348816,60.0,0.5,0.9166666865348816,178,60.0,0.7916666865348816
0.5833333333333334,0.4300047755241394,0.6333333253860474,60.0,0.5,0.800000011920929,178,60.0,0.7166666388511658
0.5166666666666667,0.4501635432243347,0.7333333492279053,60.0,0.5,0.7666666507720947,179,60.0,0.75
0.48333333333333334,0.3657347857952118,0.800000011920929,60.0,0.5,0.7666666507720947,179,60.0,0.7833333611488342
0.4666666666666667,0.38223522901535034,0.8333333134651184,60.0,0.5,0.7666666507720947,179,60.0,0.800000011920929
0.525,0.4239788055419922,0.7833333611488342,60.0,0.5,0.8333333134651184,179,60.0,0.8083333373069763
0.575,0.3597179353237152,0.7833333611488342,60.0,0.5,0.9333333373069763,179,60.0,0.8583333492279053
0.6083333333333333,0.3148946762084961,0.75,60.0,0.5,0.9666666388511658,180,60.0,0.8583333492279053
0.5666666666666667,0.4186830222606659,0.75,60.0,0.5,0.8833333253860474,180,60.0,0.8166666626930237
0.55,0.26000475883483887,0.8666666746139526,60.0,0.5,0.9666666388511658,180,60.0,0.9166666865348816
0.49166666666666664,0.39327219128608704,0.8500000238418579,60.0,0.5,0.8333333134651184,180,60.0,0.8416666388511658
0.43333333333333335,0.38760411739349365,0.8833333253860474,60.0,0.5,0.75,180,60.0,0.8166666626930237
0.38333333333333336,0.4121860861778259,0.8999999761581421,60.0,0.5,0.6666666865348816,181,60.0,0.7833333611488342
0.5333333333333333,0.30566510558128357,0.8666666746139526,60.0,0.5,0.9333333373069763,181,60.0,0.8999999761581421
0.5916666666666667,0.3798563778400421,0.7166666388511658,60.0,0.5,0.8999999761581421,181,60.0,0.8083333373069763
0.6166666666666667,0.33657199144363403,0.75,60.0,0.5,0.9833333492279053,181,60.0,0.8666666746139526
0.6083333333333333,0.35460084676742554,0.75,60.0,0.5,0.9666666388511658,181,60.0,0.8583333492279053
0.6333333333333333,0.5999768972396851,0.5333333611488342,60.0,0.5,0.800000011920929,182,60.0,0.6666666865348816
0.5583333333333333,0.5098745226860046,0.6666666865348816,60.0,0.5,0.7833333611488342,182,60.0,0.7250000238418579
0.5083333333333333,0.5033609867095947,0.7333333492279053,60.0,0.5,0.75,182,60.0,0.7416666746139526
0.5333333333333333,0.584628701210022,0.6333333253860474,60.0,0.5,0.699999988079071,182,60.0,0.6666666865348816
0.55,0.46839967370033264,0.6833333373069763,60.0,0.5,0.7833333611488342,182,60.0,0.7333333492279053
0.5166666666666667,0.42598602175712585,0.7666666507720947,60.0,0.5,0.800000011920929,183,60.0,0.7833333611488342
0.6083333333333333,0.530249834060669,0.6166666746139526,60.0,0.5,0.8333333134651184,183,60.0,0.7250000238418579
0.5833333333333334,0.47125107049942017,0.7333333492279053,60.0,0.5,0.8999999761581421,183,60.0,0.8166666626930237
0.7166666666666667,0.4888205826282501,0.5333333611488342,60.0,0.5,0.9666666388511658,183,60.0,0.75
0.7083333333333334,0.5238317251205444,0.550000011920929,60.0,0.5,0.9666666388511658,183,60.0,0.7583333253860474
0.5583333333333333,0.4206196665763855,0.7333333492279053,60.0,0.5,0.8500000238418579,184,60.0,0.7916666865348816
0.5666666666666667,0.4819929003715515,0.6666666865348816,60.0,0.5,0.800000011920929,184,60.0,0.7333333492279053
0.48333333333333334,0.43825939297676086,0.8166666626930237,60.0,0.5,0.7833333611488342,184,60.0,0.800000011920929
0.5,0.40601682662963867,0.8500000238418579,60.0,0.5,0.8500000238418579,184,60.0,0.8500000238418579
0.5166666666666667,0.40616947412490845,0.8166666626930237,60.0,0.5,0.8500000238418579,184,60.0,0.8333333134651184
0.475,0.38559088110923767,0.8166666626930237,60.0,0.5,0.7666666507720947,185,60.0,0.7916666865348816
0.6833333333333333,0.5469710230827332,0.5166666507720947,60.0,0.5,0.8833333253860474,185,60.0,0.699999988079071
0.6,0.5058872699737549,0.6833333373069763,60.0,0.5,0.8833333253860474,185,60.0,0.7833333611488342
0.65,0.5021118521690369,0.5833333134651184,60.0,0.5,0.8833333253860474,185,60.0,0.7333333492279053
0.5833333333333334,0.45892271399497986,0.6666666865348816,60.0,0.5,0.8333333134651184,185,60.0,0.75
0.5916666666666667,0.37996774911880493,0.75,60.0,0.5,0.9333333373069763,186,60.0,0.8416666388511658
0.5666666666666667,0.43365147709846497,0.7333333492279053,60.0,0.5,0.8666666746139526,186,60.0,0.800000011920929
0.5583333333333333,0.4374021589756012,0.7166666388511658,60.0,0.5,0.8333333134651184,186,60.0,0.7749999761581421
0.5416666666666666,0.42115190625190735,0.7333333492279053,60.0,0.5,0.8166666626930237,186,60.0,0.7749999761581421
0.6083333333333333,0.4959357678890228,0.6000000238418579,60.0,0.5,0.8166666626930237,186,60.0,0.7083333134651184
0.5083333333333333,0.4984435439109802,0.7666666507720947,60.0,0.5,0.7833333611488342,187,60.0,0.7749999761581421
0.575,0.4082629978656769,0.7166666388511658,60.0,0.5,0.8666666746139526,187,60.0,0.7916666865348816
0.6166666666666667,0.4590786099433899,0.6499999761581421,60.0,0.5,0.8833333253860474,187,60.0,0.7666666507720947
0.6333333333333333,0.43228045105934143,0.6499999761581421,60.0,0.5,0.9166666865348816,187,60.0,0.7833333611488342
0.6083333333333333,0.5035669803619385,0.6000000238418579,60.0,0.5,0.8166666626930237,187,60.0,0.7083333134651184
0.5333333333333333,0.4648328125476837,0.75,60.0,0.5,0.8166666626930237,188,60.0,0.7833333611488342
0.5833333333333334,0.41818365454673767,0.7166666388511658,60.0,0.5,0.8833333253860474,188,60.0,0.800000011920929
0.5666666666666667,0.4813103973865509,0.699999988079071,60.0,0.5,0.8333333134651184,188,60.0,0.7666666507720947
0.5166666666666667,0.5291276574134827,0.6833333373069763,60.0,0.5,0.7166666388511658,188,60.0,0.699999988079071
0.5166666666666667,0.45236629247665405,0.75,60.0,0.5,0.7833333611488342,188,60.0,0.7666666507720947
0.5166666666666667,0.4458042085170746,0.7833333611488342,60.0,0.5,0.8166666626930237,189,60.0,0.800000011920929
0.5583333333333333,0.4813169240951538,0.7166666388511658,60.0,0.5,0.8333333134651184,189,60.0,0.7749999761581421
0.525,0.4155493378639221,0.8166666626930237,60.0,0.5,0.8666666746139526,189,60.0,0.8416666388511658
0.5083333333333333,0.3932400941848755,0.8333333134651184,60.0,0.5,0.8500000238418579,189,60.0,0.8416666388511658
0.49166666666666664,0.39538612961769104,0.8166666626930237,60.0,0.5,0.800000011920929,189,60.0,0.8083333373069763
0.7083333333333334,0.5714122653007507,0.4833333194255829,60.0,0.5,0.8999999761581421,190,60.0,0.6916666626930237
0.7083333333333334,0.6854586005210876,0.4166666567325592,60.0,0.5,0.8333333134651184,190,60.0,0.625
0.5916666666666667,0.5206068158149719,0.6499999761581421,60.0,0.5,0.8333333134651184,190,60.0,0.7416666746139526
0.65,0.5086879134178162,0.5666666626930237,60.0,0.5,0.8666666746139526,190,60.0,0.7166666388511658
0.6666666666666666,0.4991259276866913,0.550000011920929,60.0,0.5,0.8833333253860474,190,60.0,0.7166666388511658
0.55,0.41692060232162476,0.7833333611488342,60.0,0.5,0.8833333253860474,191,60.0,0.8333333134651184
0.525,0.4307461380958557,0.7833333611488342,60.0,0.5,0.8333333134651184,191,60.0,0.8083333373069763
0.5166666666666667,0.4112887680530548,0.800000011920929,60.0,0.5,0.8333333134651184,191,60.0,0.8166666626930237
0.525,0.39115530252456665,0.800000011920929,60.0,0.5,0.8500000238418579,191,60.0,0.824999988079071
0.5583333333333333,0.4254889488220215,0.7666666507720947,60.0,0.5,0.8833333253860474,191,60.0,0.824999988079071
0.5416666666666666,0.3032156229019165,0.8500000238418579,60.0,0.5,0.9333333373069763,192,60.0,0.8916666507720947
0.5916666666666667,0.35888779163360596,0.75,60.0,0.5,0.9333333373069763,192,60.0,0.8416666388511658
0.525,0.35476845502853394,0.8166666626930237,60.0,0.5,0.8666666746139526,192,60.0,0.8416666388511658
0.55,0.3574802279472351,0.800000011920929,60.0,0.5,0.8999999761581421,192,60.0,0.8500000238418579
0.49166666666666664,0.338101327419281,0.8666666746139526,60.0,0.5,0.8500000238418579,192,60.0,0.8583333492279053
0.6916666666666667,0.46454867720603943,0.550000011920929,60.0,0.5,0.9333333373069763,193,60.0,0.7416666746139526
0.725,0.41694048047065735,0.5333333611488342,60.0,0.5,0.9833333492279053,193,60.0,0.7583333253860474
0.6583333333333333,0.39235660433769226,0.6333333253860474,60.0,0.5,0.949999988079071,193,60.0,0.7916666865348816
0.5916666666666667,0.46375933289527893,0.6833333373069763,60.0,0.5,0.8666666746139526,193,60.0,0.7749999761581421
0.5416666666666666,0.45003458857536316,0.7166666388511658,60.0,0.5,0.800000011920929,193,60.0,0.7583333253860474
0.49166666666666664,0.4850771725177765,0.7666666507720947,60.0,0.5,0.75,194,60.0,0.7583333253860474
0.5333333333333333,0.3890278935432434,0.7833333611488342,60.0,0.5,0.8500000238418579,194,60.0,0.8166666626930237
0.5166666666666667,0.37245798110961914,0.800000011920929,60.0,0.5,0.8333333134651184,194,60.0,0.8166666626930237
0.5833333333333334,0.33941030502319336,0.8166666626930237,60.0,0.5,0.9833333492279053,194,60.0,0.8999999761581421
0.7,0.42505744099617004,0.6000000238418579,60.0,0.5,1.0,194,60.0,0.800000011920929
0.6333333333333333,0.44895127415657043,0.6499999761581421,60.0,0.5,0.9166666865348816,195,60.0,0.7833333611488342
0.5333333333333333,0.3798803985118866,0.8166666626930237,60.0,0.5,0.8833333253860474,195,60.0,0.8500000238418579
0.5083333333333333,0.39807191491127014,0.7833333611488342,60.0,0.5,0.800000011920929,195,60.0,0.7916666865348816
0.5166666666666667,0.4994387924671173,0.699999988079071,60.0,0.5,0.7333333492279053,195,60.0,0.7166666388511658
0.5583333333333333,0.3988156020641327,0.800000011920929,60.0,0.5,0.9166666865348816,195,60.0,0.8583333492279053
0.6,0.36977943778038025,0.75,60.0,0.5,0.949999988079071,196,60.0,0.8500000238418579
0.7083333333333334,0.4743811786174774,0.5666666626930237,60.0,0.5,0.9833333492279053,196,60.0,0.7749999761581421
0.6333333333333333,0.4434233009815216,0.6666666865348816,60.0,0.5,0.9333333373069763,196,60.0,0.800000011920929
0.6083333333333333,0.3933229148387909,0.7166666388511658,60.0,0.5,0.9333333373069763,196,60.0,0.824999988079071
0.6666666666666666,0.3935748040676117,0.6499999761581421,60.0,0.5,0.9833333492279053,196,60.0,0.8166666626930237
0.5916666666666667,0.45063817501068115,0.6499999761581421,60.0,0.5,0.8333333134651184,197,60.0,0.7416666746139526
0.575,0.4036227762699127,0.6833333373069763,60.0,0.5,0.8333333134651184,197,60.0,0.7583333253860474
0.49166666666666664,0.38642945885658264,0.8333333134651184,60.0,0.5,0.8166666626930237,197,60.0,0.824999988079071
0.5416666666666666,0.435413658618927,0.75,60.0,0.5,0.8333333134651184,197,60.0,0.7916666865348816
0.6,0.5055704712867737,0.6000000238418579,60.0,0.5,0.800000011920929,197,60.0,0.699999988079071
0.6,0.34161585569381714,0.7666666507720947,60.0,0.5,0.9666666388511658,198,60.0,0.8666666746139526
0.7416666666666667,0.48291677236557007,0.5,60.0,0.5,0.9833333492279053,198,60.0,0.7416666746139526
0.675,0.453422874212265,0.6166666746139526,60.0,0.5,0.9666666388511658,198,60.0,0.7916666865348816
0.6166666666666667,0.43259474635124207,0.6666666865348816,60.0,0.5,0.8999999761581421,198,60.0,0.7833333611488342
0.65,0.47750207781791687,0.6333333253860474,60.0,0.5,0.9333333373069763,198,60.0,0.7833333611488342
0.45,0.31990161538124084,0.9166666865348816,60.0,0.5,0.8166666626930237,199,60.0,0.8666666746139526
0.4583333333333333,0.29506322741508484,0.9166666865348816,60.0,0.5,0.8333333134651184,199,60.0,0.875
0.5083333333333333,0.3294169306755066,0.8500000238418579,60.0,0.5,0.8666666746139526,199,60.0,0.8583333492279053
0.5583333333333333,0.3393073081970215,0.800000011920929,60.0,0.5,0.9166666865348816,199,60.0,0.8583333492279053
0.5,0.2769714295864105,0.9333333373069763,60.0,0.5,0.9333333373069763,199,60.0,0.9333333373069763
0.6333333333333333,0.3888767659664154,0.7166666388511658,60.0,0.5,0.9833333492279053,200,60.0,0.8500000238418579
0.6583333333333333,0.46775445342063904,0.6000000238418579,60.0,0.5,0.9166666865348816,200,60.0,0.7583333253860474
0.675,0.41092193126678467,0.6499999761581421,60.0,0.5,1.0,200,60.0,0.824999988079071
0.5666666666666667,0.4431495666503906,0.7166666388511658,60.0,0.5,0.8500000238418579,200,60.0,0.7833333611488342
0.5333333333333333,0.4153807461261749,0.7666666507720947,60.0,0.5,0.8333333134651184,200,60.0,0.800000011920929
